-15.927,-14.341,-25.921,36,1.1,18
-17.362,-14.149,-24.359,36,2.1,18
-18.796,-13.814,-22.537,36,3.1,18
-20.229,-13.378,-20.837,36,4.1,18
-21.659,-12.877,-19.342,36,5.1,18
-23.083,-12.344,-18.041,36,6.1,18
-24.5,-11.8,-16.903,36,7.1,18
-15.247,-15.108,-26.565,38,0.1,18
-16.72,-15.073,-26.083,38,1.1,18
-18.193,-14.833,-24.468,38,2.1,18
-19.665,-14.432,-22.607,38,3.1,18
-21.135,-13.923,-20.885,38,4.1,18
-22.602,-13.353,-19.379,38,5.1,18
-24.062,-12.757,-18.072,38,6.1,18
-25.512,-12.159,-16.931,38,7.1,18
-15.999,-15.857,-26.754,40,0.1,18
-17.515,-15.8,-26.244,40,1.1,18
-19.03,-15.503,-24.575,40,2.1,18
-20.544,-15.028,-22.676,40,3.1,18
-22.056,-14.44,-20.934,40,4.1,18
-23.563,-13.797,-19.416,40,5.1,18
-25.061,-13.137,-18.103,40,6.1,18
-26.547,-12.487,-16.959,40,7.1,18
-7.9393,-7.824,-24.383,20,0.1,19
-9.1751,-7.8829,-24.198,20,1.1,19
-10.411,-7.8999,-23.163,20,2.1,19
-11.646,-7.877,-21.757,20,3.1,19
-12.882,-7.8174,-20.314,20,4.1,19
-14.117,-7.7248,-18.97,20,5.1,19
-15.351,-7.6032,-17.758,20,6.1,19
-16.584,-7.457,-16.673,20,7.1,19
-8.7995,-8.6826,-24.655,22,0.1,19
-10.052,-8.737,-24.438,22,1.1,19
-11.304,-8.7406,-23.337,22,2.1,19
-12.557,-8.6964,-21.872,22,3.1,19
-13.808,-8.6087,-20.392,22,4.1,19
-15.06,-8.4829,-19.024,22,5.1,19
-16.31,-8.3246,-17.797,22,6.1,19
-17.559,-8.1396,-16.703,22,7.1,19
-9.6407,-9.5219,-24.913,24,0.1,19
-10.912,-9.571,-24.664,24,1.1,19
-12.183,-9.5587,-23.498,24,2.1,19
-13.454,-9.4894,-21.979,24,3.1,19
-14.724,-9.3693,-20.463,24,4.1,19
-15.994,-9.2057,-19.075,24,5.1,19
-17.262,-9.0064,-17.835,24,6.1,19
-18.529,-8.7789,-16.733,24,7.1,19
-10.463,-10.343,-25.157,26,0.1,19
-11.755,-10.385,-24.877,26,1.1,19
-13.047,-10.354,-23.649,26,2.1,19
-14.339,-10.256,-22.079,26,3.1,19
-15.63,-10.099,-20.53,26,4.1,19
-16.92,-9.8925,-19.121,26,5.1,19
-18.209,-9.648,-17.87,26,6.1,19
-19.495,-9.3745,-16.761,26,7.1,19
-11.269,-11.146,-25.387,28,0.1,19
-12.585,-11.181,-25.077,28,1.1,19
-13.9,-11.128,-23.789,28,2.1,19
-15.214,-10.996,-22.17,28,3.1,19
-16.528,-10.797,-20.592,28,4.1,19
-17.841,-10.543,-19.165,28,5.1,19
-19.152,-10.25,-17.903,28,6.1,19
-20.46,-9.9273,-16.788,28,7.1,19
-12.06,-11.935,-25.605,30,0.1,19
-13.401,-11.961,-25.266,30,1.1,19
-14.742,-11.882,-23.92,30,2.1,19
-16.082,-11.711,-22.256,30,3.1,19
-17.422,-11.464,-20.649,30,4.1,19
-18.76,-11.159,-19.207,30,5.1,19
-20.095,-10.812,-17.936,30,6.1,19
-21.427,-10.439,-16.815,30,7.1,19
-12.839,-12.711,-25.813,32,0.1,19
-14.208,-12.726,-25.445,32,1.1,19
-15.578,-12.617,-24.043,32,2.1,19
-16.946,-12.402,-22.337,32,3.1,19
-18.314,-12.101,-20.704,32,4.1,19
-19.679,-11.739,-19.247,32,5.1,19
-21.042,-11.336,-17.967,32,6.1,19
-22.4,-10.91,-16.841,32,7.1,19
-13.608,-13.477,-26.011,34,0.1,19
-15.009,-13.479,-25.617,34,1.1,19
-16.409,-13.335,-24.161,34,2.1,19
-17.809,-13.069,-22.413,34,3.1,19
-19.207,-12.709,-20.756,34,4.1,19
-20.604,-12.286,-19.285,34,5.1,19
-21.996,-11.824,-17.998,34,6.1,19
-23.383,-11.344,-16.868,34,7.1,19
-14.37,-14.235,-26.203,36,0.1,19
-15.805,-14.222,-25.783,36,1.1,19
-17.24,-14.038,-24.274,36,2.1,19
-18.674,-13.714,-22.486,36,3.1,19
-20.107,-13.289,-20.807,36,4.1,19
-21.537,-12.8,-19.323,36,5.1,19
-22.962,-12.277,-18.029,36,6.1,19
-24.379,-11.742,-16.895,36,7.1,19
-15.128,-14.989,-26.391,38,0.1,19
-16.601,-14.958,-25.945,38,1.1,19
-18.074,-14.726,-24.383,38,2.1,19
-19.546,-14.337,-22.558,38,3.1,19
-21.016,-13.84,-20.856,38,4.1,19
-22.483,-13.281,-19.361,38,5.1,19
-23.944,-12.696,-18.06,38,6.1,19
-25.394,-12.107,-16.922,38,7.1,19
-15.883,-15.741,-26.577,40,0.1,19
-17.399,-15.688,-26.105,40,1.1,19
-18.914,-15.401,-24.491,40,2.1,19
-20.428,-14.938,-22.628,40,3.1,19
-21.94,-14.364,-20.905,40,4.1,19
-23.447,-13.732,-19.398,40,5.1,19
-24.946,-13.083,-18.091,40,6.1,19
-26.432,-12.441,-16.951,40,7.1,19
-7.8078,-7.6925,-24.236,20,0.1,20
-9.0436,-7.7521,-24.071,20,1.1,20
-10.279,-7.7711,-23.073,20,2.1,20
-11.515,-7.7514,-21.697,20,3.1,20
-12.75,-7.6958,-20.276,20,4.1,20
-13.985,-7.608,-18.944,20,5.1,20
-15.219,-7.4917,-17.74,20,6.1,20
-16.452,-7.3513,-16.66,20,7.1,20
-8.6696,-8.5527,-24.507,22,0.1,20
-9.9221,-8.6081,-24.311,22,1.1,20
-11.174,-8.614,-23.247,22,2.1,20
-12.427,-8.5735,-21.815,22,3.1,20
-13.679,-8.4906,-20.355,22,4.1,20
-14.93,-8.3703,-19,22,5.1,20
-16.18,-8.218,-17.781,22,6.1,20
-17.429,-8.0394,-16.692,22,7.1,20
-9.5125,-9.3938,-24.764,24,0.1,20
-10.784,-9.444,-24.537,24,1.1,20
-12.055,-9.4346,-23.41,24,2.1,20
-13.326,-9.3696,-21.924,24,3.1,20
-14.596,-9.255,-20.428,24,4.1,20
-15.866,-9.0977,-19.051,24,5.1,20
-17.134,-8.9052,-17.819,24,6.1,20
-18.401,-8.6846,-16.722,24,7.1,20
-10.337,-10.216,-25.006,26,0.1,20
-11.629,-10.26,-24.749,26,1.1,20
-12.921,-10.233,-23.562,26,2.1,20
-14.213,-10.139,-22.024,26,3.1,20
-15.504,-9.9884,-20.496,26,4.1,20
-16.794,-9.7895,-19.099,26,5.1,20
-18.083,-9.5524,-17.855,26,6.1,20
-19.369,-9.2866,-16.751,26,7.1,20
-11.145,-11.022,-25.235,28,0.1,20
-12.46,-11.059,-24.949,28,1.1,20
-13.775,-11.01,-23.703,28,2.1,20
-15.09,-10.883,-22.117,28,3.1,20
-16.404,-10.691,-20.558,28,4.1,20
-17.717,-10.446,-19.144,28,5.1,20
-19.028,-10.16,-17.889,28,6.1,20
-20.337,-9.8459,-16.778,28,7.1,20
-11.939,-11.813,-25.451,30,0.1,20
-13.279,-11.841,-25.138,30,1.1,20
-14.62,-11.767,-23.835,30,2.1,20
-15.96,-11.602,-22.204,30,3.1,20
-17.3,-11.363,-20.617,30,4.1,20
-18.638,-11.067,-19.187,30,5.1,20
-19.974,-10.729,-17.922,30,6.1,20
-21.306,-10.364,-16.805,30,7.1,20
-12.72,-12.591,-25.656,32,0.1,20
-14.089,-12.609,-25.317,32,1.1,20
-15.458,-12.505,-23.96,32,2.1,20
-16.826,-12.297,-22.286,32,3.1,20
-18.194,-12.006,-20.673,32,4.1,20
-19.56,-11.653,-19.227,32,5.1,20
-20.923,-11.259,-17.954,32,6.1,20
-22.281,-10.842,-16.832,32,7.1,20
-13.491,-13.36,-25.852,34,0.1,20
-14.892,-13.365,-25.488,34,1.1,20
-16.292,-13.227,-24.078,34,2.1,20
-17.692,-12.969,-22.364,34,3.1,20
-19.09,-12.619,-20.726,34,4.1,20
-20.487,-12.206,-19.266,34,5.1,20
-21.88,-11.754,-17.985,34,6.1,20
-23.266,-11.282,-16.859,34,7.1,20
-14.256,-14.121,-26.042,36,0.1,20
-15.691,-14.111,-25.653,36,1.1,20
-17.126,-13.933,-24.192,36,2.1,20
-18.56,-13.619,-22.438,36,3.1,20
-19.993,-13.204,-20.778,36,4.1,20
-21.423,-12.726,-19.305,36,5.1,20
-22.848,-12.213,-18.016,36,6.1,20
-24.266,-11.687,-16.886,36,7.1,20
-15.016,-14.878,-26.228,38,0.1,20
-16.49,-14.85,-25.814,38,1.1,20
-17.963,-14.626,-24.302,38,2.1,20
-19.435,-14.247,-22.51,38,3.1,20
-20.905,-13.762,-20.828,38,4.1,20
-22.372,-13.214,-19.343,38,5.1,20
-23.833,-12.638,-18.048,38,6.1,20
-25.284,-12.058,-16.915,38,7.1,20
-15.775,-15.632,-26.411,40,0.1,20
-17.291,-15.583,-25.974,40,1.1,20
-18.806,-15.305,-24.411,40,2.1,20
-20.32,-14.854,-22.582,40,3.1,20
-21.832,-14.291,-20.878,40,4.1,20
-23.339,-13.671,-19.381,40,5.1,20
-24.839,-13.032,-18.08,40,6.1,20
-26.325,-12.398,-16.944,40,7.1,20
-7.6842,-7.5689,-24.099,20,0.1,21
-8.92,-7.6292,-23.952,20,1.1,21
-10.156,-7.65,-22.987,20,2.1,21
-11.391,-7.6331,-21.641,20,3.1,21
-12.627,-7.5813,-20.239,20,4.1,21
-13.862,-7.4978,-18.92,20,5.1,21
-15.096,-7.3865,-17.723,20,6.1,21
-16.329,-7.2513,-16.649,20,7.1,21
-8.5475,-8.4306,-24.368,22,0.1,21
-9.8,-8.4868,-24.191,22,1.1,21
-11.052,-8.495,-23.163,22,2.1,21
-12.305,-8.4578,-21.76,22,3.1,21
-13.556,-8.3792,-20.319,22,4.1,21
-14.808,-8.264,-18.976,22,5.1,21
-16.058,-8.1174,-17.765,22,6.1,21
-17.307,-7.9446,-16.681,22,7.1,21
-9.3921,-9.2734,-24.623,24,0.1,21
-10.663,-9.3246,-24.417,24,1.1,21
-11.934,-9.3177,-23.327,24,2.1,21
-13.205,-9.2567,-21.87,24,3.1,21
-14.476,-9.1472,-20.394,24,4.1,21
-15.745,-8.9958,-19.029,24,5.1,21
-17.014,-8.8095,-17.804,24,6.1,21
-18.281,-8.5954,-16.711,24,7.1,21
-10.219,-10.098,-24.864,26,0.1,21
-11.511,-10.143,-24.629,26,1.1,21
-12.803,-10.118,-23.479,26,2.1,21
-14.094,-10.03,-21.972,26,3.1,21
-15.385,-9.8845,-20.463,26,4.1,21
-16.676,-9.6922,-19.078,26,5.1,21
-17.964,-9.4621,-17.84,26,6.1,21
-19.251,-9.2032,-16.74,26,7.1,21
-11.029,-10.906,-25.091,28,0.1,21
-12.344,-10.944,-24.828,28,1.1,21
-13.659,-10.898,-23.621,28,2.1,21
-14.973,-10.777,-22.066,28,3.1,21
-16.288,-10.591,-20.527,28,4.1,21
-17.601,-10.353,-19.123,28,5.1,21
-18.912,-10.075,-17.875,28,6.1,21
-20.22,-9.7686,-16.769,28,7.1,21
-11.824,-11.699,-25.305,30,0.1,21
-13.165,-11.728,-25.016,30,1.1,21
-14.506,-11.658,-23.755,30,2.1,21
-15.846,-11.5,-22.154,30,3.1,21
-17.185,-11.268,-20.586,30,4.1,21
-18.524,-10.979,-19.167,30,5.1,21
-19.86,-10.65,-17.909,30,6.1,21
-21.192,-10.293,-16.796,30,7.1,21
-12.607,-12.479,-25.508,32,0.1,21
-13.977,-12.498,-25.195,32,1.1,21
-15.346,-12.4,-23.88,32,2.1,21
-16.714,-12.199,-22.237,32,3.1,21
-18.082,-11.915,-20.643,32,4.1,21
-19.448,-11.571,-19.208,32,5.1,21
-20.811,-11.186,-17.941,32,6.1,21
-22.17,-10.777,-16.823,32,7.1,21
-13.381,-13.25,-25.703,34,0.1,21
-14.782,-13.257,-25.365,34,1.1,21
-16.182,-13.125,-23.999,34,2.1,21
-17.582,-12.875,-22.316,34,3.1,21
-18.981,-12.534,-20.697,34,4.1,21
-20.377,-12.13,-19.248,34,5.1,21
-21.77,-11.687,-17.973,34,6.1,21
-23.157,-11.223,-16.851,34,7.1,21
-14.148,-14.014,-25.89,36,0.1,21
-15.584,-14.006,-25.529,36,1.1,21
-17.019,-13.835,-24.113,36,2.1,21
-18.453,-13.529,-22.391,36,3.1,21
-19.885,-13.125,-20.749,36,4.1,21
-21.316,-12.656,-19.287,36,5.1,21
-22.741,-12.152,-18.005,36,6.1,21
-24.159,-11.634,-16.878,36,7.1,21
-14.911,-14.773,-26.074,38,0.1,21
-16.385,-14.748,-25.69,38,1.1,21
-17.858,-14.531,-24.224,38,2.1,21
-19.33,-14.162,-22.465,38,3.1,21
-20.8,-13.688,-20.8,38,4.1,21
-22.267,-13.15,-19.326,38,5.1,21
-23.729,-12.584,-18.037,38,6.1,21
-25.18,-12.011,-16.907,38,7.1,21
-15.673,-15.53,-26.255,40,0.1,21
-17.189,-15.485,-25.849,40,1.1,21
-18.704,-15.215,-24.333,40,2.1,21
-20.218,-14.774,-22.537,40,3.1,21
-21.73,-14.223,-20.851,40,4.1,21
-23.237,-13.613,-19.365,40,5.1,21
-24.737,-12.983,-18.069,40,6.1,21
-26.225,-12.357,-16.936,40,7.1,21
-7.5677,-7.4524,-23.969,20,0.1,22
-8.8036,-7.5134,-23.838,20,1.1,22
-10.039,-7.5359,-22.905,20,2.1,22
-11.275,-7.5216,-21.586,20,3.1,22
-12.51,-7.4731,-20.203,20,4.1,22
-13.745,-7.3937,-18.896,20,5.1,22
-14.979,-7.287,-17.707,20,6.1,22
-16.213,-7.1566,-16.637,20,7.1,22
-8.4325,-8.3156,-24.237,22,0.1,22
-9.685,-8.3726,-24.077,22,1.1,22
-10.937,-8.3828,-23.082,22,2.1,22
-12.19,-8.3487,-21.707,22,3.1,22
-13.442,-8.2741,-20.285,22,4.1,22
-14.693,-8.1636,-18.954,22,5.1,22
-15.943,-8.0221,-17.749,22,6.1,22
-17.193,-7.8548,-16.67,22,7.1,22
-9.2787,-9.16,-24.491,24,0.1,22
-10.55,-9.2121,-24.303,24,1.1,22
-11.821,-9.2076,-23.247,24,2.1,22
-13.092,-9.1503,-21.818,24,3.1,22
-14.362,-9.0454,-20.361,24,4.1,22
-15.632,-8.8993,-19.007,24,5.1,22
-16.901,-8.7189,-17.789,24,6.1,22
-18.168,-8.5108,-16.701,24,7.1,22
-10.107,-9.9862,-24.73,26,0.1,22
-11.399,-10.032,-24.515,26,1.1,22
-12.691,-10.011,-23.4,26,2.1,22
-13.982,-9.9261,-21.922,26,3.1,22
-15.274,-9.7863,-20.431,26,4.1,22
-16.564,-9.6001,-19.057,26,5.1,22
-17.853,-9.3765,-17.826,26,6.1,22
-19.14,-9.1241,-16.731,26,7.1,22
-10.919,-10.796,-24.955,28,0.1,22
-12.234,-10.835,-24.714,28,1.1,22
-13.549,-10.793,-23.543,28,2.1,22
-14.864,-10.677,-22.017,28,3.1,22
-16.178,-10.497,-20.496,28,4.1,22
-17.491,-10.266,-19.103,28,5.1,22
-18.802,-9.9949,-17.862,28,6.1,22
-20.111,-9.6951,-16.759,28,7.1,22
-11.716,-11.591,-25.168,30,0.1,22
-13.057,-11.622,-24.901,30,1.1,22
-14.398,-11.555,-23.677,30,2.1,22
-15.738,-11.403,-22.107,30,3.1,22
-17.078,-11.178,-20.556,30,4.1,22
-18.416,-10.897,-19.147,30,5.1,22
-19.752,-10.575,-17.896,30,6.1,22
-21.084,-10.225,-16.787,30,7.1,22
-12.502,-12.373,-25.369,32,0.1,22
-13.871,-12.394,-25.079,32,1.1,22
-15.24,-12.3,-23.803,32,2.1,22
-16.608,-12.106,-22.19,32,3.1,22
-17.976,-11.83,-20.614,32,4.1,22
-19.342,-11.494,-19.189,32,5.1,22
-20.706,-11.117,-17.929,32,6.1,22
-22.064,-10.715,-16.815,32,7.1,22
-13.278,-13.146,-25.562,34,0.1,22
-14.678,-13.156,-25.249,34,1.1,22
-16.079,-13.029,-23.923,34,2.1,22
-17.479,-12.786,-22.27,34,3.1,22
-18.877,-12.453,-20.669,34,4.1,22
-20.274,-12.058,-19.23,34,5.1,22
-21.667,-11.623,-17.961,34,6.1,22
-23.054,-11.167,-16.843,34,7.1,22
-14.047,-13.913,-25.747,36,0.1,22
-15.482,-13.907,-25.412,36,1.1,22
-16.917,-13.742,-24.038,36,2.1,22
-18.352,-13.444,-22.346,36,3.1,22
-19.784,-13.049,-20.722,36,4.1,22
-21.215,-12.59,-19.269,36,5.1,22
-22.64,-12.094,-17.993,36,6.1,22
-24.059,-11.584,-16.871,36,7.1,22
-14.813,-14.674,-25.928,38,0.1,22
-16.286,-14.652,-25.572,38,1.1,22
-17.759,-14.442,-24.149,38,2.1,22
-19.231,-14.082,-22.42,38,3.1,22
-20.702,-13.617,-20.774,38,4.1,22
-22.169,-13.089,-19.309,38,5.1,22
-23.631,-12.531,-18.026,38,6.1,22
-25.082,-11.966,-16.899,38,7.1,22
-15.577,-15.434,-26.107,40,0.1,22
-17.093,-15.392,-25.73,40,1.1,22
-18.608,-15.13,-24.259,40,2.1,22
-20.122,-14.699,-22.493,40,3.1,22
-21.634,-14.158,-20.825,40,4.1,22
-23.142,-13.558,-19.348,40,5.1,22
-24.642,-12.937,-18.059,40,6.1,22
-26.13,-12.317,-16.929,40,7.1,22
-7.4578,-7.3425,-23.846,20,0.1,23
-8.6937,-7.4041,-23.731,20,1.1,23
-9.9294,-7.4281,-22.826,20,2.1,23
-11.165,-7.4162,-21.534,20,3.1,23
-12.4,-7.3709,-20.168,20,4.1,23
-13.635,-7.2953,-18.873,20,5.1,23
-14.87,-7.1927,-17.691,20,6.1,23
-16.103,-7.0669,-16.626,20,7.1,23
-8.324,-8.2071,-24.113,22,0.1,23
-9.5765,-8.2648,-23.97,22,1.1,23
-10.829,-8.2768,-23.004,22,2.1,23
-12.081,-8.2455,-21.656,22,3.1,23
-13.333,-8.1747,-20.252,22,4.1,23
-14.584,-8.0685,-18.932,22,5.1,23
-15.835,-7.9319,-17.734,22,6.1,23
-17.084,-7.7696,-16.659,22,7.1,23
-9.1717,-9.053,-24.366,24,0.1,23
-10.443,-9.106,-24.195,24,1.1,23
-11.714,-9.1036,-23.17,24,2.1,23
-12.985,-9.0496,-21.769,24,3.1,23
-14.255,-8.9491,-20.329,24,4.1,23
-15.525,-8.808,-18.986,24,5.1,23
-16.794,-8.633,-17.775,24,6.1,23
-18.061,-8.4305,-16.691,24,7.1,23
-10.002,-9.8808,-24.603,26,0.1,23
-11.294,-9.9281,-24.406,26,1.1,23
-12.585,-9.9089,-23.325,26,2.1,23
-13.877,-9.8282,-21.873,26,3.1,23
-15.168,-9.6934,-20.4,26,4.1,23
-16.459,-9.5128,-19.037,26,5.1,23
-17.748,-9.2952,-17.813,26,6.1,23
-19.035,-9.0489,-16.721,26,7.1,23
-10.815,-10.692,-24.827,28,0.1,23
-12.13,-10.733,-24.605,28,1.1,23
-13.445,-10.693,-23.469,28,2.1,23
-14.76,-10.582,-21.97,28,3.1,23
-16.074,-10.408,-20.466,28,4.1,23
-17.387,-10.183,-19.084,28,5.1,23
-18.699,-9.9185,-17.849,28,6.1,23
-20.008,-9.6253,-16.75,28,7.1,23
-11.614,-11.489,-25.038,30,0.1,23
-12.955,-11.521,-24.792,30,1.1,23
-14.296,-11.459,-23.603,30,2.1,23
-15.636,-11.311,-22.06,30,3.1,23
-16.976,-11.093,-20.527,30,4.1,23
-18.314,-10.819,-19.128,30,5.1,23
-19.65,-10.504,-17.883,30,6.1,23
-20.983,-10.161,-16.778,30,7.1,23
-12.402,-12.274,-25.238,32,0.1,23
-13.771,-12.296,-24.969,32,1.1,23
-15.14,-12.206,-23.73,32,2.1,23
-16.509,-12.017,-22.145,32,3.1,23
-17.876,-11.749,-20.586,32,4.1,23
-19.243,-11.421,-19.171,32,5.1,23
-20.606,-11.051,-17.916,32,6.1,23
-21.965,-10.656,-16.806,32,7.1,23
-13.18,-13.049,-25.428,34,0.1,23
-14.581,-13.06,-25.138,34,1.1,23
-15.981,-12.938,-23.85,34,2.1,23
-17.381,-12.702,-22.225,34,3.1,23
-18.78,-12.377,-20.641,34,4.1,23
-20.176,-11.99,-19.212,34,5.1,23
-21.57,-11.563,-17.949,34,6.1,23
-22.957,-11.114,-16.834,34,7.1,23
-13.952,-13.817,-25.612,36,0.1,23
-15.387,-13.814,-25.301,36,1.1,23
-16.822,-13.654,-23.966,36,2.1,23
-18.256,-13.364,-22.303,36,3.1,23
-19.689,-12.977,-20.695,36,4.1,23
-21.119,-12.527,-19.253,36,5.1,23
-22.545,-12.039,-17.982,36,6.1,23
-23.964,-11.536,-16.863,36,7.1,23
-14.72,-14.581,-25.791,38,0.1,23
-16.193,-14.562,-25.46,38,1.1,23
-17.666,-14.358,-24.078,38,2.1,23
-19.138,-14.006,-22.378,38,3.1,23
-20.609,-13.551,-20.748,38,4.1,23
-22.076,-13.032,-19.292,38,5.1,23
-23.538,-12.482,-18.015,38,6.1,23
-24.99,-11.924,-16.892,38,7.1,23
-15.486,-15.344,-25.967,40,0.1,23
-17.002,-15.305,-25.617,40,1.1,23
-18.517,-15.049,-24.188,40,2.1,23
-20.031,-14.628,-22.451,40,3.1,23
-21.543,-14.097,-20.8,40,4.1,23
-23.051,-13.506,-19.332,40,5.1,23
-24.552,-12.892,-18.048,40,6.1,23
-26.041,-12.28,-16.922,40,7.1,23
-7.3539,-7.2386,-23.73,20,0.1,24
-8.5897,-7.3008,-23.629,20,1.1,24
-9.8255,-7.3262,-22.751,20,2.1,24
-11.061,-7.3165,-21.483,20,3.1,24
-12.296,-7.2741,-20.135,20,4.1,24
-13.531,-7.2019,-18.851,20,5.1,24
-14.766,-7.1032,-17.676,20,6.1,24
-15.999,-6.9816,-16.615,20,7.1,24
-8.2214,-8.1045,-23.996,22,0.1,24
-9.4739,-8.1628,-23.867,22,1.1,24
-10.726,-8.1765,-22.93,22,2.1,24
-11.978,-8.1479,-21.607,22,3.1,24
-13.23,-8.0804,-20.22,22,4.1,24
-14.482,-7.9783,-18.91,22,5.1,24
-15.732,-7.8461,-17.72,22,6.1,24
-16.982,-7.6886,-16.649,22,7.1,24
-9.0705,-8.9518,-24.247,24,0.1,24
-10.342,-9.0055,-24.092,24,1.1,24
-11.613,-9.0053,-23.097,24,2.1,24
-12.884,-8.9544,-21.721,24,3.1,24
-14.154,-8.8578,-20.298,24,4.1,24
-15.424,-8.7213,-18.966,24,5.1,24
-16.693,-8.5513,-17.761,24,6.1,24
-17.96,-8.3541,-16.681,24,7.1,24
-9.9019,-9.7812,-24.484,26,0.1,24
-11.194,-9.8294,-24.303,26,1.1,24
-12.486,-9.8125,-23.253,26,2.1,24
-13.777,-9.7355,-21.827,26,3.1,24
-15.069,-9.6053,-20.37,26,4.1,24
-16.359,-9.43,-19.017,26,5.1,24
-17.648,-9.2179,-17.799,26,6.1,24
-18.935,-8.9773,-16.712,26,7.1,24
-10.717,-10.594,-24.706,28,0.1,24
-12.032,-10.636,-24.501,28,1.1,24
-13.347,-10.599,-23.397,28,2.1,24
-14.662,-10.492,-21.925,28,3.1,24
-15.976,-10.323,-20.437,28,4.1,24
-17.289,-10.104,-19.065,28,5.1,24
-18.601,-9.8459,-17.836,28,6.1,24
-19.91,-9.5588,-16.741,28,7.1,24
-11.518,-11.393,-24.915,30,0.1,24
-12.859,-11.426,-24.688,30,1.1,24
-14.2,-11.367,-23.532,30,2.1,24
-15.54,-11.224,-22.016,30,3.1,24
-16.88,-11.012,-20.499,30,4.1,24
-18.218,-10.744,-19.11,30,5.1,24
-19.554,-10.436,-17.871,30,6.1,24
-20.887,-10.099,-16.77,30,7.1,24
-12.307,-12.179,-25.113,32,0.1,24
-13.677,-12.203,-24.864,32,1.1,24
-15.046,-12.117,-23.659,32,2.1,24
-16.414,-11.934,-22.101,32,3.1,24
-17.782,-11.672,-20.558,32,4.1,24
-19.148,-11.351,-19.153,32,5.1,24
-20.512,-10.989,-17.905,32,6.1,24
-21.871,-10.6,-16.798,32,7.1,24
-13.088,-12.957,-25.302,34,0.1,24
-14.488,-12.969,-25.033,34,1.1,24
-15.889,-12.851,-23.78,34,2.1,24
-17.289,-12.622,-22.183,34,3.1,24
-18.687,-12.305,-20.615,34,4.1,24
-20.084,-11.925,-19.195,34,5.1,24
-21.478,-11.505,-17.938,34,6.1,24
-22.866,-11.063,-16.827,34,7.1,24
-13.861,-13.727,-25.484,36,0.1,24
-15.297,-13.726,-25.195,36,1.1,24
-16.732,-13.571,-23.896,36,2.1,24
-18.166,-13.288,-22.26,36,3.1,24
-19.599,-12.909,-20.669,36,4.1,24
-21.029,-12.467,-19.236,36,5.1,24
-22.456,-11.987,-17.971,36,6.1,24
-23.875,-11.49,-16.855,36,7.1,24
-14.632,-14.493,-25.661,38,0.1,24
-16.105,-14.476,-25.353,38,1.1,24
-17.578,-14.278,-24.008,38,2.1,24
-19.05,-13.934,-22.336,38,3.1,24
-20.521,-13.487,-20.722,38,4.1,24
-21.988,-12.977,-19.276,38,5.1,24
-23.45,-12.434,-18.004,38,6.1,24
-24.903,-11.883,-16.885,38,7.1,24
-15.401,-15.258,-25.835,40,0.1,24
-16.916,-15.222,-25.509,40,1.1,24
-18.432,-14.973,-24.119,40,2.1,24
-19.946,-14.56,-22.411,40,3.1,24
-21.458,-14.038,-20.775,40,4.1,24
-22.966,-13.456,-19.317,40,5.1,24
-24.467,-12.85,-18.038,40,6.1,24
-25.956,-12.244,-16.915,40,7.1,24
-7.2555,-7.1402,-23.621,20,0.1,25
-8.4913,-7.2028,-23.532,20,1.1,25
-9.727,-7.2295,-22.68,20,2.1,25
-10.963,-7.2219,-21.435,20,3.1,25
-12.198,-7.1822,-20.103,20,4.1,25
-13.433,-7.1132,-18.829,20,5.1,25
-14.667,-7.0182,-17.661,20,6.1,25
-15.901,-6.9005,-16.605,20,7.1,25
-8.1242,-8.0073,-23.885,22,0.1,25
-9.3766,-8.0662,-23.77,22,1.1,25
-10.629,-8.0815,-22.859,22,2.1,25
-11.881,-8.0553,-21.56,22,3.1,25
-13.133,-7.991,-20.189,22,4.1,25
-14.385,-7.8927,-18.89,22,5.1,25
-15.635,-7.7646,-17.706,22,6.1,25
-16.885,-7.6115,-16.639,22,7.1,25
-8.9746,-8.8559,-24.135,24,0.1,25
-10.246,-8.9104,-23.995,24,1.1,25
-11.517,-8.912,-23.027,24,2.1,25
-12.788,-8.864,-21.675,24,3.1,25
-14.058,-8.7711,-20.268,24,4.1,25
-15.328,-8.6389,-18.946,24,5.1,25
-16.597,-8.4736,-17.747,24,6.1,25
-17.864,-8.2813,-16.672,24,7.1,25
-9.8074,-9.6868,-24.37,26,0.1,25
-11.099,-9.7358,-24.205,26,1.1,25
-12.391,-9.7212,-23.183,26,2.1,25
-13.683,-9.6476,-21.782,26,3.1,25
-14.974,-9.5217,-20.341,26,4.1,25
-16.265,-9.3512,-18.998,26,5.1,25
-17.554,-9.1443,-17.786,26,6.1,25
-18.841,-8.9091,-16.703,26,7.1,25
-10.624,-10.501,-24.591,28,0.1,25
-11.939,-10.544,-24.403,28,1.1,25
-13.254,-10.51,-23.328,28,2.1,25
-14.569,-10.407,-21.881,28,3.1,25
-15.883,-10.243,-20.409,28,4.1,25
-17.197,-10.029,-19.047,28,5.1,25
-18.508,-9.7767,-17.824,28,6.1,25
-19.817,-9.4953,-16.733,28,7.1,25
-11.427,-11.302,-24.799,30,0.1,25
-12.768,-11.336,-24.589,30,1.1,25
-14.109,-11.28,-23.464,30,2.1,25
-15.449,-11.142,-21.973,30,3.1,25
-16.789,-10.935,-20.472,30,4.1,25
-18.127,-10.674,-19.093,30,5.1,25
-19.463,-10.371,-17.859,30,6.1,25
